Drug,miRNA,mean,Rank,PMID,miRNA expression,Drug therapeutics
temsirolimus,hsa-mir-21,4.60E-05,232,,,
Doxorubicin,hsa-let-7,4.60E-05,233,23595149,up-regulation,sensitivity
Paclitaxel,hsa-mir-429,4.59E-05,234,,,
Fluorouracil,hsa-mir-375,4.59E-05,235,25521291,up-regulation,sensitivity
Fluorouracil,hsa-mir-182,4.59E-05,236,28767179,up-regulation,resistance
Doxorubicin,hsa-mir-192,4.59E-05,237,30844143,up-regulation,sensitivity
Paclitaxel,hsa-mir-214,4.58E-05,238,,,
Doxorubicin,hsa-mir-22,4.58E-05,239,21565979,up-regulation,sensitivity
Doxorubicin,hsa-mir-125b,4.58E-05,240,25451164,down-regulation,resistance
Fluorouracil,hsa-mir-181a,4.58E-05,241,29795190,down-regulation,sensitivity
Fluorouracil,hsa-let-7i,4.57E-05,242,,,
Fluorouracil,hsa-mir-200a,4.57E-05,243,28496200,up-regulation,resistance
Paclitaxel,hsa-mir-192,4.56E-05,244,21984124,down-regulation,sensitivity
Etoposide,hsa-mir-200c,4.56E-05,245,27247353,up-regulation,sensitivity
lenalidomide,hsa-mir-21,4.56E-05,246,24981236,up-regulation,resistance
Fluorouracil,hsa-mir-181d,4.55E-05,247,28381166,down-regulation,sensitivity
Paclitaxel,hsa-let-7e,4.55E-05,248,18823650,up-regulation,resistance
Doxorubicin,hsa-let-7e,4.55E-05,249,25451164,down-regulation,resistance
Paclitaxel,hsa-mir-424,4.55E-05,250,,,
Doxorubicin,hsa-mir-181b,4.55E-05,251,26572075,up-regulation,resistance
Doxorubicin,hsa-mir-29c,4.54E-05,252,,,
Paclitaxel,hsa-mir-1915,4.54E-05,253,,,
Doxorubicin,hsa-mir-24,4.54E-05,254,27681638,down-regulation,sensitivity
Doxorubicin,hsa-mir-107,4.53E-05,255,26636340,up-regulation,sensitivity
Cyclosporine,hsa-mir-21,4.53E-05,256,25266172,up-regulation,sensitivity
Fluorouracil,hsa-mir-20a,4.53E-05,257,21242194,down-regulation,sensitivity
Paclitaxel,hsa-mir-132,4.53E-05,258,20434553,up-regulation,sensitivity
docetaxel,hsa-mir-145,4.52E-05,259,29633510,up-regulation,sensitivity
Paclitaxel,hsa-mir-140,4.52E-05,260,30980798,down-regulation,sensitivity
Fluorouracil,hsa-mir-199a,4.51E-05,261,,,
Paclitaxel,hsa-mir-29c,4.51E-05,262,30779921,up-regulation,sensitivity
Fluorouracil,hsa-mir-451,4.50E-05,263,,,
Paclitaxel,hsa-mir-128-2,4.50E-05,264,,,
Paclitaxel,hsa-mir-181b,4.49E-05,265,,,
Fluorouracil,hsa-mir-134,4.48E-05,266,,,
Paclitaxel,hsa-mir-24,4.48E-05,267,27895747,up-regulation,sensitivity
Fluorouracil,hsa-mir-150,4.48E-05,268,23084747,down-regulation,sensitivity
Fluorouracil,hsa-mir-133b,4.48E-05,269,31525340,up-regulation,sensitivity
Paclitaxel,hsa-mir-210,4.48E-05,270,24294361,down-regulation,sensitivity
Doxorubicin,hsa-mir-630,4.48E-05,271,,,
Paclitaxel,hsa-mir-630,4.47E-05,272,29452092,down-regulation,sensitivity
Doxorubicin,hsa-mir-106a,4.47E-05,273,28750689,down-regulation,resistance
Paclitaxel,hsa-mir-212,4.47E-05,274,,,
Paclitaxel,hsa-mir-137,4.47E-05,275,26989074,down-regulation,resistance
fulvestrant,hsa-mir-21,4.47E-05,276,26796263,down-regulation,sensitivity
Doxorubicin,hsa-mir-210,4.47E-05,277,29445446,down-regulation,resistance
Doxorubicin,hsa-mir-328,4.47E-05,278,26452256,down-regulation,sensitivity
Doxorubicin,hsa-mir-181c,4.47E-05,279,30537505,up-regulation,sensitivity
Doxorubicin,hsa-mir-320a,4.46E-05,280,30119255,up-regulation,sensitivity
Paclitaxel,hsa-mir-326,4.45E-05,281,,,
Hydroxyurea,hsa-mir-21,4.45E-05,282,,,
Fluorouracil,hsa-mir-214,4.45E-05,283,30915129,up-regulation,sensitivity
Fluorouracil,hsa-mir-429,4.45E-05,284,27654003,up-regulation,resistance
Paclitaxel,hsa-mir-328,4.45E-05,285,,,
Doxorubicin,hsa-mir-10a,4.44E-05,286,,,
Tamoxifen,hsa-mir-200c,4.44E-05,287,28724364,up-regulation,sensitivity
Doxorubicin,hsa-mir-448,4.44E-05,288,,,
Paclitaxel,hsa-mir-181c,4.44E-05,289,,,
Fluorouracil,hsa-let-7,4.44E-05,290,24791593,up-regulation,sensitivity
vinorelbine,hsa-mir-21,4.43E-05,291,,,
Fluorouracil,hsa-mir-424,4.43E-05,292,,,
Fluorouracil,hsa-mir-1915,4.43E-05,293,26695693,up-regulation,sensitivity
Doxorubicin,hsa-mir-197,4.43E-05,294,29890998,up-regulation,sensitivity
Fluorouracil,hsa-let-7e,4.42E-05,295,,,
lapatinib,hsa-mir-21,4.42E-05,296,25086636,up-regulation,resistance
Paclitaxel,hsa-mir-320a,4.42E-05,297,23627607,up-regulation,resistance
Fluorouracil,hsa-mir-206,4.42E-05,298,29636622,down-regulation,resistance
Paclitaxel,hsa-mir-10a,4.42E-05,299,,,
Paclitaxel,hsa-mir-25,4.41E-05,300,,,
Doxorubicin,hsa-mir-18a,4.39E-05,301,,,
Paclitaxel,hsa-mir-448,4.39E-05,302,29917187,up-regulation,sensitivity
Fluorouracil,hsa-mir-181b,4.39E-05,303,27081844,up-regulation,sensitivity
Fluorouracil,hsa-mir-634,4.39E-05,304,,,
temozolomide,hsa-mir-200c,4.38E-05,305,,,
Paclitaxel,hsa-mir-215,4.38E-05,306,26676658,up-regulation,sensitivity
Fluorouracil,hsa-mir-29c,4.37E-05,307,31037126,up-regulation,sensitivity
Fluorouracil,hsa-mir-107,4.37E-05,308,26636340,up-regulation,sensitivity
Doxorubicin,hsa-mir-212,4.37E-05,309,30553134,up-regulation,sensitivity
Fluorouracil,hsa-mir-24,4.36E-05,310,,,
Doxorubicin,hsa-mir-215,4.36E-05,311,22859947,up-regulation,sensitivity
Paclitaxel,hsa-mir-18a,4.36E-05,312,31352515,up-regulation,sensitivity
Paclitaxel,hsa-mir-16,4.36E-05,313,29935185,down-regulation,resistance
raltitrexed,hsa-mir-21,4.34E-05,314,,,
Paclitaxel,hsa-mir-152,4.34E-05,315,29162853,up-regulation,sensitivity
Doxorubicin,hsa-mir-152,4.34E-05,316,,,
Paclitaxel,hsa-mir-96,4.33E-05,317,26356996,up-regulation,sensitivity
Fluorouracil,hsa-mir-630,4.33E-05,318,,,
Doxorubicin,hsa-mir-186,4.32E-05,319,,,
Fluorouracil,hsa-mir-106a,4.32E-05,320,30011263,up-regulation,resistance
gefitinib,hsa-mir-155,4.32E-05,321,28225782,down-regulation,resistance
Doxorubicin,hsa-mir-106b,4.32E-05,322,24270410,up-regulation,resistance
Doxorubicin,hsa-mir-382,4.32E-05,323,25292190,up-regulation,sensitivity
Doxorubicin,hsa-mir-106,4.31E-05,324,26573761,up-regulation,resistance
Fluorouracil,hsa-mir-328,4.31E-05,325,,,
Fluorouracil,hsa-mir-210,4.31E-05,326,25356050,down-regulation,resistance
Doxorubicin,hsa-mir-20b,4.31E-05,327,,,
Paclitaxel,hsa-mir-191,4.30E-05,328,,,
Fluorouracil,hsa-mir-125b,4.30E-05,329,28176874,up-regulation,resistance
Doxorubicin,hsa-mir-193a,4.30E-05,330,24356455,up-regulation,sensitivity
Fluorouracil,hsa-mir-181c,4.30E-05,331,,,
Doxorubicin,hsa-mir-494,4.30E-05,332,,,
Doxorubicin,hsa-mir-374a,4.30E-05,333,,,
Paclitaxel,hsa-mir-106b,4.29E-05,334,26573761,up-regulation,resistance
Paclitaxel,hsa-mir-382,4.29E-05,335,,,
Paclitaxel,hsa-mir-106,4.29E-05,336,26573761,up-regulation,resistance
Paclitaxel,hsa-mir-193a,4.29E-05,337,31512793,up-regulation,sensitivity
Doxorubicin,hsa-mir-873,4.29E-05,338,30803931,down-regulation,resistance
Paclitaxel,hsa-mir-128,4.28E-05,339,29299167,up-regulation,sensitivity
Paclitaxel,hsa-mir-20b,4.28E-05,340,27831559,down-regulation,resistance
Fluorouracil,hsa-mir-25,4.28E-05,341,25356050,up-regulation,resistance
Doxorubicin,hsa-mir-148b,4.28E-05,342,29743122,up-regulation,sensitivity
Idoxuridine,hsa-mir-21,4.28E-05,343,,,
Octreotide,hsa-mir-200c,4.28E-05,344,,,
Tacrolimus,hsa-mir-21,4.28E-05,345,29362864,up-regulation,resistance
Paclitaxel,hsa-mir-374a,4.27E-05,346,,,
Paclitaxel,hsa-mir-148b,4.27E-05,347,,,
Paclitaxel,hsa-mir-494,4.27E-05,348,27216190,up-regulation,sensitivity
Cisplatin,hsa-mir-627,4.27E-05,349,,,
Doxorubicin,hsa-mir-136,4.27E-05,350,,,
Doxorubicin,hsa-mir-99b,4.27E-05,351,,,
Fluorouracil,hsa-mir-10a,4.26E-05,352,,,
Doxorubicin,hsa-mir-612,4.26E-05,353,29385671,up-regulation,sensitivity
Paclitaxel,hsa-mir-873,4.26E-05,354,26850595,up-regulation,sensitivity
Doxorubicin,hsa-mir-34b,4.26E-05,355,22419847,up-regulation,sensitivity
Fluorouracil,hsa-mir-132,4.26E-05,356,,,
Doxorubicin,hsa-mir-130b,4.26E-05,357,,,
Doxorubicin,hsa-mir-211,4.25E-05,358,,,
Paclitaxel,hsa-mir-612,4.25E-05,359,,,
Paclitaxel,hsa-mir-127,4.24E-05,360,,,
Fluorouracil,hsa-mir-18a,4.24E-05,361,25356050,down-regulation,resistance
Doxorubicin,hsa-mir-96,4.24E-05,362,30128023,up-regulation,resistance
Paclitaxel,hsa-mir-211,4.24E-05,363,,,
Paclitaxel,hsa-mir-34b,4.23E-05,364,30244336,up-regulation,resistance
Doxorubicin,hsa-mir-30b,4.23E-05,365,,,
Fluorouracil,hsa-mir-16,4.23E-05,366,,,
Doxorubicin,hsa-mir-302b,4.23E-05,367,26842910,up-regulation,sensitivity
Paclitaxel,hsa-mir-136,4.23E-05,368,27887917,up-regulation,sensitivity
Paclitaxel,hsa-mir-451a,4.23E-05,369,28981108,up-regulation,sensitivity
gemcitabine,hsa-mir-126,4.22E-05,370,,,
Asparaginase,hsa-mir-21,4.22E-05,371,,,
Paclitaxel,hsa-mir-302b,4.22E-05,372,,,
Paclitaxel,hsa-mir-30b,4.21E-05,373,,,
imatinib,hsa-mir-34a,4.21E-05,374,,,
Fluorouracil,hsa-mir-326,4.21E-05,375,,,
Paclitaxel,hsa-mir-1,4.20E-05,376,,,
gemcitabine,hsa-mir-19a,4.20E-05,377,26041879,down-regulation,sensitivity
Doxorubicin,hsa-mir-302,4.20E-05,378,,,
Doxorubicin,hsa-mir-19,4.20E-05,379,,,
Doxorubicin,hsa-mir-199,4.20E-05,380,,,
Fluorouracil,hsa-mir-212,4.20E-05,381,,,
Doxorubicin,hsa-mir-33,4.20E-05,382,,,
Doxorubicin,hsa-mir-376c,4.19E-05,383,,,
Doxorubicin,hsa-mir-181,4.19E-05,384,,,
Doxorubicin,hsa-mir-30,4.19E-05,385,,,
pegfilgrastim,hsa-mir-21,4.19E-05,386,,,
Doxorubicin,hsa-mir-27,4.19E-05,387,,,
Paclitaxel,hsa-mir-489,4.19E-05,388,,,
Paclitaxel,hsa-mir-302,4.19E-05,389,,,
Paclitaxel,hsa-mir-199,4.19E-05,390,,,
Paclitaxel,hsa-mir-19,4.19E-05,391,,,
Fluorouracil,hsa-mir-152,4.18E-05,392,,,
Paclitaxel,hsa-mir-33,4.18E-05,393,,,
Paclitaxel,hsa-mir-181,4.18E-05,394,,,
Paclitaxel,hsa-mir-30,4.18E-05,395,,,
Paclitaxel,hsa-mir-27,4.18E-05,396,,,
Doxorubicin,hsa-mir-622,4.18E-05,397,,,
Doxorubicin,hsa-mir-20,4.18E-05,398,,,
Doxorubicin,hsa-mir-32,4.18E-05,399,,,
Doxorubicin,hsa-mir-92b,4.17E-05,400,30551379,down-regulation,sensitivity
Paclitaxel,hsa-mir-20,4.16E-05,401,,,
Fluorouracil,hsa-mir-106b,4.16E-05,402,28881782,up-regulation,sensitivity
Fluorouracil,hsa-mir-186,4.16E-05,403,,,
Doxorubicin,hsa-mir-29,4.16E-05,404,,,
gemcitabine,hsa-mir-146a,4.15E-05,405,27669441,up-regulation,resistance
Paclitaxel,hsa-mir-376c,4.15E-05,406,,,
Paclitaxel,hsa-mir-92b,4.15E-05,407,,,
Fluorouracil,hsa-mir-20b,4.15E-05,408,,,
Fluorouracil,hsa-mir-382,4.15E-05,409,,,
Fluorouracil,hsa-mir-374a,4.15E-05,410,26062749,up-regulation,sensitivity
Paclitaxel,hsa-mir-32,4.15E-05,411,,,
Paclitaxel,hsa-mir-29,4.14E-05,412,,,
Fluorouracil,hsa-mir-106,4.14E-05,413,,,
Doxorubicin,hsa-mir-503,4.14E-05,414,28599480,up-regulation,sensitivity
Doxorubicin,hsa-mir-130,4.14E-05,415,,,
Paclitaxel,hsa-mir-185,4.14E-05,416,,,
Fluorouracil,hsa-let-7a,4.14E-05,417,,,
Doxorubicin,hsa-mir-92,4.14E-05,418,,,
Fluorouracil,hsa-mir-128,4.14E-05,419,,,
Doxorubicin,hsa-mir-621,4.14E-05,420,,,
gemcitabine,hsa-mir-23a,4.13E-05,421,,,
Paclitaxel,hsa-mir-98,4.13E-05,422,,,
pemetrexed,hsa-mir-21,4.13E-05,423,29023168,down-regulation,sensitivity
Fluorouracil,hsa-mir-99b,4.13E-05,424,25356050,down-regulation,resistance
Doxorubicin,hsa-mir-383,4.13E-05,425,30801960,up-regulation,resistance
Doxorubicin,hsa-mir-433,4.13E-05,426,,,
Paclitaxel,hsa-mir-92,4.12E-05,427,,,
Paclitaxel,hsa-mir-130,4.12E-05,428,,,
Fluorouracil,hsa-mir-873,4.12E-05,429,,,
Paclitaxel,hsa-mir-383,4.12E-05,430,31365693,up-regulation,resistance
imatinib,hsa-mir-155,4.12E-05,431,26458312,up-regulation,resistance
Fluorouracil,hsa-mir-127,4.12E-05,432,,,
Fluorouracil,hsa-mir-370,4.11E-05,433,,,
Doxorubicin,hsa-mir-302a,4.11E-05,434,26842910,up-regulation,sensitivity
Tamoxifen,hsa-mir-34a,4.11E-05,435,30072833,up-regulation,resistance
Fluorouracil,hsa-mir-130b,4.11E-05,436,,,
Doxorubicin,hsa-mir-370,4.11E-05,437,25451164,down-regulation,resistance
Fluorouracil,hsa-mir-136,4.11E-05,438,,,
Fluorouracil,hsa-mir-211,4.10E-05,439,29970910,up-regulation,sensitivity
Doxorubicin,hsa-mir-133,4.10E-05,440,,,
Doxorubicin,hsa-mir-125,4.10E-05,441,,,
Doxorubicin,hsa-mir-9,4.10E-05,442,,,
Paclitaxel,hsa-mir-503,4.10E-05,443,30622051,up-regulation,sensitivity
Paclitaxel,hsa-mir-370,4.10E-05,444,,,
Paclitaxel,hsa-mir-381,4.10E-05,445,,,
alitretinoin,hsa-mir-21,4.10E-05,446,,,
Fluorouracil,hsa-mir-451a,4.09E-05,447,,,
Paclitaxel,hsa-mir-125,4.09E-05,448,,,
Doxorubicin,hsa-mir-381,4.09E-05,449,30266665,up-regulation,sensitivity
Paclitaxel,hsa-mir-302a,4.08E-05,450,,,
Paclitaxel,hsa-mir-133,4.08E-05,451,,,
Paclitaxel,hsa-mir-9,4.08E-05,452,,,
Fluorouracil,hsa-mir-489,4.08E-05,453,,,
Paclitaxel,hsa-mir-3,4.08E-05,454,,,
Doxorubicin,hsa-mir-3,4.07E-05,455,,,
Fluorouracil,hsa-mir-34b,4.07E-05,456,,,
Eflornithine,hsa-mir-21,4.06E-05,457,,,
Doxorubicin,hsa-mir-33a,4.06E-05,458,27881008,up-regulation,sensitivity
Amsacrine,hsa-mir-21,4.06E-05,459,,,
Fluorouracil,hsa-mir-30b,4.06E-05,460,,,
Fluorouracil,hsa-mir-1,4.06E-05,461,,,
Doxorubicin,hsa-mir-18,4.06E-05,462,,,
Paclitaxel,hsa-mir-18,4.05E-05,463,,,
Fluorouracil,hsa-mir-622,4.04E-05,464,,,
Doxorubicin,hsa-mir-193,4.04E-05,465,,,
Fluorouracil,hsa-mir-376c,4.04E-05,466,,,
Fluorouracil,hsa-mir-302,4.04E-05,467,,,
Doxorubicin,hsa-mir-320,4.03E-05,468,,,
Fluorouracil,hsa-mir-199,4.03E-05,469,,,
Fluorouracil,hsa-mir-19,4.03E-05,470,,,
Paclitaxel,hsa-mir-33a,4.03E-05,471,,,
Paclitaxel,hsa-mir-320,4.03E-05,472,,,
Doxorubicin,hsa-mir-200,4.03E-05,473,20706219,up-regulation,sensitivity
Fluorouracil,hsa-mir-33,4.03E-05,474,,,
Fluorouracil,hsa-mir-181,4.03E-05,475,,,
Fluorouracil,hsa-mir-30,4.03E-05,476,,,
Fluorouracil,hsa-mir-27,4.03E-05,477,,,
Paclitaxel,hsa-mir-193,4.03E-05,478,,,
gefitinib,hsa-mir-17,4.03E-05,479,28534369,up-regulation,resistance
Fluorouracil,hsa-mir-185,4.02E-05,480,,,
Paclitaxel,hsa-mir-200,4.02E-05,481,,,
Floxuridine,hsa-mir-200c,4.02E-05,482,,,
Fluorouracil,hsa-mir-92b,4.02E-05,483,,,
Fluorouracil,hsa-mir-20,4.01E-05,484,,,
imatinib,hsa-mir-221,4.00E-05,485,26796268,down-regulation,sensitivity
Fluorouracil,hsa-mir-98,4.00E-05,486,,,
Aminolevulinic Acid,hsa-mir-21,4.00E-05,487,,,
Fluorouracil,hsa-mir-32,4.00E-05,488,,,
Fluorouracil,hsa-mir-29,3.99E-05,489,,,
Doxorubicin,hsa-mir-15,3.99E-05,490,,,
Doxorubicin,hsa-mir-345,3.99E-05,491,,,
Fluorouracil,hsa-mir-621,3.98E-05,492,,,
Fluorouracil,hsa-mir-503,3.98E-05,493,,,
Fluorouracil,hsa-mir-302a,3.98E-05,494,,,
Paclitaxel,hsa-mir-520h,3.98E-05,495,25982274,up-regulation,resistance
gemcitabine,hsa-mir-100,3.98E-05,496,,,
Fluorouracil,hsa-mir-383,3.98E-05,497,,,
Fluorouracil,hsa-mir-92,3.97E-05,498,,,
bicalutamide,hsa-mir-21,3.97E-05,499,23052036,down-regulation,sensitivity
Paclitaxel,hsa-mir-15,3.97E-05,500,,,
